#ParFactor,RawFactor,ParSensitivity
IndexCurve/EUR-EONIA/12,DiscountCurve/EUR/11,-0.015923598360
IndexCurve/EUR-EONIA/12,DiscountCurve/EUR/12,-0.021252037154
IndexCurve/EUR-EONIA/12,IndexCurve/EUR-EONIA/0,-0.000742277842
IndexCurve/EUR-EONIA/12,IndexCurve/EUR-EONIA/5,-0.000212429287
IndexCurve/EUR-EONIA/12,IndexCurve/EUR-EONIA/6,-0.000500993659
IndexCurve/EUR-EONIA/12,IndexCurve/EUR-EONIA/7,-0.000434673385
IndexCurve/EUR-EONIA/12,IndexCurve/EUR-EONIA/8,-0.000067322268
IndexCurve/EUR-EONIA/12,IndexCurve/EUR-EONIA/9,0.001615499300
IndexCurve/EUR-EONIA/12,IndexCurve/EUR-EONIA/10,0.010297228732
IndexCurve/EUR-EONIA/12,IndexCurve/EUR-EONIA/11,0.035395000412
IndexCurve/EUR-EONIA/12,IndexCurve/EUR-EONIA/12,0.949118259259
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/5,0.000651549239
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/6,0.001367012311
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/7,0.001832365954
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/8,0.002049367697
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/9,0.002431198210
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/10,0.000367859617
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/11,-0.009202670429
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/12,-0.020317939552
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/13,-0.014116105366
IndexCurve/EUR-EONIA/13,IndexCurve/EUR-EONIA/0,-0.000573809475
IndexCurve/EUR-EONIA/13,IndexCurve/EUR-EONIA/5,-0.000164216053
IndexCurve/EUR-EONIA/13,IndexCurve/EUR-EONIA/6,-0.000387287472
IndexCurve/EUR-EONIA/13,IndexCurve/EUR-EONIA/7,-0.000336019335
IndexCurve/EUR-EONIA/13,IndexCurve/EUR-EONIA/8,-0.000052042716
IndexCurve/EUR-EONIA/13,IndexCurve/EUR-EONIA/9,0.001248843429
IndexCurve/EUR-EONIA/13,IndexCurve/EUR-EONIA/10,0.007960155998
IndexCurve/EUR-EONIA/13,IndexCurve/EUR-EONIA/11,0.027361704025
IndexCurve/EUR-EONIA/13,IndexCurve/EUR-EONIA/12,0.052246406307
IndexCurve/EUR-EONIA/13,IndexCurve/EUR-EONIA/13,0.908805867207
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/5,0.000560367306
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/6,0.001173169660
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/7,0.001580389046
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/8,0.001781580743
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/9,0.002176499877
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/10,0.000697959751
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/11,-0.006722526925
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/12,-0.015229596471
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/13,-0.013950842855
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/14,-0.006366050178
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/0,-0.000473128351
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/5,-0.000135402557
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/6,-0.000319333665
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/7,-0.000277061082
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/8,-0.000042911255
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/9,0.001029720244
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/10,0.006563459905
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/11,0.022560794956
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/12,0.043079205111
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/13,0.048638204731
IndexCurve/EUR-EONIA/14,IndexCurve/EUR-EONIA/14,0.876207601340
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/5,0.000491372622
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/6,0.001027623904
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/7,0.001387739203
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/8,0.001570479359
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/9,0.001945653216
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/10,0.000777674556
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/11,-0.005377218019
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/12,-0.012379834873
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/13,-0.011115020135
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/14,-0.007227190036
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/15,-0.004194714625
